"";"PERNOME_P";"SERBASE";"TEMNOME_P";"FNTNOME_P";"SERCODIGOTROLL";"SERNOME_P";"QtdConsultas";"Posicao"
"133";"Mensal";"Macroeconômico";"Percepção e expectativa";"CNI";"CNI12_ICEIGER12";"Confiança do empresário industrial (ICEI) - geral";81;80
"134";"Mensal";"Macroeconômico";"Preços";"Bacen/Boletim/Ativ. Ec.";"BM12_IPCAEXP612";"Expectativa média de Inflação - IPCA - taxa anualizada para os próximos seis meses";81;80
"135";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_DTGFY12";"Dívida - total - gov. federal e Banco Central - líquida";81;80
"136";"Mensal";"Macroeconômico";"Produção";"IBGE/PIM-PF";"PIMPFN12_QIIGN12";"Produção industrial - indústria geral - quantum - índice (média 2012 = 100)";80;83
"137";"Mensal";"Macroeconômico";"Financeiras";"Bacen/Boletim/M. Finan.";"BM12_TJLP12";"Taxa de juros - TJLP";80;83
"138";"Mensal";"Macroeconômico";"Emprego";"IBGE/PNAD Contínua";"PNADC12_PD12";"Pessoas desocupadas";80;83
"139";"Mensal";"Macroeconômico";"Comércio exterior";"MDIC/SECEX";"SECEX12_MVTOT12";"Importações - (FOB)";79;86
"140";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_NFSPPYS12";"NFSP - setor público - primário - s/ desvalorização cambial - acum. 12 meses";79;86
"141";"Mensal";"Macroeconômico";"Produção";"Anfavea";"ANFAVE12_QPASSAM12";"Produção - automóveis - montados - qde.";78;88
"142";"Mensal";"Macroeconômico";"Consumo e vendas";"Eletrobras";"ELETRO12_CEET12";"Consumo - energia elétrica - qde.";77;89
"143";"Mensal";"Regional";"Preços";"Dieese";"CESBACUCAR";"Cesta básica - açúcar - preço mensal";76;90
"144";"Mensal";"Macroeconômico";"Preços";"Bacen/Boletim/Ativ. Ec.";"BM12_IPCAPL12";"IPCA - preços livres - var.";75;91
"145";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM6)";"BPAG12_BCX12";"Balança comercial - Exportações (Nova metod. - BPM6)";73;92
"146";"Mensal";"Macroeconômico";"Percepção e expectativa";"Fecomercio SP";"FCESP12_IICF12";"Índice de expectativas (IEC)";72;93
"147";"Mensal";"Macroeconômico";"Preços";"IPEA";"DIMAC_INF2";"Taxa mensal de Inflação por faixa de renda  - Renda baixa";71;94
"148";"Mensal";"Regional";"Preços";"Dieese";"CESBFEIJAO";"Cesta básica - feijão - preço mensal";71;94
"149";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX12_TTR12";"Termos de troca - índice (média 2006 = 100)";71;94
"150";"Mensal";"Regional";"Preços";"Dieese";"CESBMANTEIGA";"Cesta básica - manteiga - preço mensal";70;97
"151";"Mensal";"Regional";"Preços";"Dieese";"CESBTOTAL";"Cesta básica - gasto  mensal";70;97
"152";"Mensal";"Regional";"Preços";"Dieese";"CESBTOMATE";"Cesta básica - tomate - preço mensal";70;97
"153";"Mensal";"Macroeconômico";"Salário e renda";"Fiesp";"FIESP12_TSR12";"Salário real - indústria - índice (média 2006 = 100) - SP";70;97
"154";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_TOTGER12";"Arrecadação das receita federais - receita bruta";70;97
"155";"Mensal";"Regional";"Preços";"Dieese";"CESBPAO";"Cesta básica - pão - preço mensal";70;97
"156";"Mensal";"Macroeconômico";"Produção";"IBGE/PIM-PF";"PIMPFN12_QIIGSNAS12";"Produção industrial - indústria geral - quantum - índice dessaz. (média 2012 = 100)";69;103
"157";"Mensal";"Regional";"Preços";"Dieese";"CESBCAFE";"Cesta básica - café - preço mensal";69;103
"158";"Mensal";"Regional";"Preços";"Dieese";"CESBOLEO";"Cesta básica - óleo - preço mensal";68;105
"159";"Mensal";"Macroeconômico";"Salário e renda";"IBGE/PNAD Contínua";"PNADC12_RTE12";"Rend. méd. de todos os trabalhos efet. mensal";68;105
"160";"Mensal";"Regional";"Preços";"Dieese";"CESBCARNE";"Cesta básica - carne - preço mensal";66;107
"161";"Mensal";"Macroeconômico";"Salário e renda";"CNI";"CNI12_REMR12";"Massa salarial - real - indústria - índice (média 2006 = 100)";66;107
"162";"Mensal";"Macroeconômico";"Consumo e vendas";"Eletrobras";"ELETRO12_CEEIND12";"Consumo - energia elétrica - indústria - qde.";65;109
"163";"Mensal";"Regional";"Emprego";"IBGE";"PMETXDES";"Taxa de desemprego - referência: 30 dias - RMs";65;109
"164";"Mensal";"Regional";"Preços";"Dieese";"CESBFARINHA";"Cesta básica - farinha - preço mensal";64;111
"165";"Mensal";"Regional";"Preços";"Dieese";"CESBARROZ";"Cesta básica - arroz - preço mensal";64;111
"166";"Mensal";"Regional";"Preços";"Dieese";"CESBLEITE";"Cesta básica - leite - preço mensal";63;113
"167";"Mensal";"Regional";"Preços";"Dieese";"CESBBATATA";"Cesta básica - batata - preço mensal";63;113
"168";"Mensal";"Macroeconômico";"Consumo e vendas";"IBGE/PMC";"PMC12_IVVRSA12";"Vendas reais - varejo - índice dessaz. (média 2014 = 100)";63;113
"169";"Mensal";"Regional";"Consumo e vendas";"IBGE";"PMCVENRE";"Vendas reais - varejo - índice (média 2011 = 100)";62;116
"170";"Mensal";"Regional";"Consumo e vendas";"IBGE";"PMCVENNOM";"Vendas nominais - varejo - índice (média 2011 = 100)";62;116
"171";"Mensal";"Regional";"Preços";"Dieese";"CESBBANANA";"Cesta básica - banana - preço mensal";61;118
"172";"Mensal";"Macroeconômico";"Preços";"IPEA";"GAC12_PETROL12";"Commodities - petróleo e derivados - preço - índice (jan. 2002 = 100)";61;118
"173";"Mensal";"Macroeconômico";"Preços";"IPEA";"GAC12_EXPETR12";"Commodities - geral (exceto petróleo) - preço - índice (jan. 2002 = 100)";59;120
"174";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"IBGE/PMC";"PAN12_IVVRG12";"Valor real das vendas no varejo";58;121
"175";"Mensal";"Macroeconômico";"Contas nacionais";"IPEA";"GAC12_FBKFCAMI12";"Consumo aparente - bens de capital - índice encadeado (média 2012 = 100)";57;122
"176";"Mensal";"Macroeconômico";"Consumo e vendas";"ANP";"ANP12_CGASOL12";"Consumo aparente - gasolina - média - qde./dia";57;122
"177";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM6)";"BPAG12_BCM12";"Balança comercial - Importações (Nova metod. - BPM6)";57;122
"178";"Mensal";"Macroeconômico";"Consumo e vendas";"Serasa";"SERASA12_CHSF12";"Cheques sem fundo";57;122
"179";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_DEVM12";"M1 - depósitos à vista - média";57;122
"180";"Mensal";"Macroeconômico";"Percepção e expectativa";"CNI";"CNI12_ICEIEXP12";"Confiança do empresário industrial (ICEI) - expectativas";56;127
"181";"Mensal";"Macroeconômico";"Consumo e vendas";"IBGE/PMC";"PMC12_IVVR12";"Vendas reais - varejo - índice (média 2014 = 100)";56;127
"182";"Mensal";"Macroeconômico";"Consumo e vendas";"Abras";"ABRAS12_INVR12";"Índice nacional de vendas - variação real";56;127
"183";"Mensal";"Macroeconômico";"Produção";"IBGE/PIM-PF antiga";"PIMPFN12_QIIG12";"Produção industrial - indústria geral - quantum - índice (média 2002 = 100)";56;127
"184";"Mensal";"Macroeconômico";"Consumo e vendas";"Eletrobras";"ELETRO12_CEERES12";"Consumo - energia elétrica - residência - qde.";56;127
"185";"Mensal";"Macroeconômico";"Produção";"CNI";"CNI12_NUCAPD12";"Utilização da capacidade instalada - indústria - dessaz.";55;132
