"";"PERNOME_P";"SERBASE";"TEMNOME_P";"FNTNOME_P";"SERCODIGOTROLL";"SERNOME_P";"QtdConsultas";"Posicao"
"77";"Mensal";"Macroeconômico";"Câmbio";"Valor Econômico";"GM12_BLACKF12";"Taxa de câmbio - R$ / US$ - paralelo - venda - fim período";144;53
"78";"Mensal";"Macroeconômico";"Financeiras";"Anbima";"ANBIMA12_IBVSP12";"Índice de ações - Ibovespa - fechamento";137;55
"79";"Mensal";"Macroeconômico";"Financeiras";"Bacen/Boletim/M. Finan.";"BM12_TJCDBN12";"Taxa de juros - CDB";136;56
"80";"Mensal";"Macroeconômico";"Financeiras";"Bacen/Boletim/M. Finan.";"BM12_TJTR12";"Taxa de juros - TR";135;57
"81";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME";"PMEN12_PEA12";"População economicamente ativa (PEA) - RMs";135;57
"82";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_TCERXMINPC12";"Taxa de câmbio - efetiva real - INPC - exportações - manufaturados - índice (média 2010 = 100)";132;59
"83";"Mensal";"Macroeconômico";"Produção";"IBGE/PIM-PF antiga";"PIMPFN12_QIIGSAS12";"Produção industrial - indústria geral - quantum - índice dessaz. (média 2002 = 100)";130;60
"84";"Mensal";"Macroeconômico";"Salário e renda";"Seade/PED";"SEADE12_RMNASS12";"Rendimento médio - nominal - assalariados - trabalho principal - RMSP";128;61
"85";"Mensal";"Macroeconômico";"Preços";"IPEA";"GAC12_IPCA20P12";"IPCA - Núcleo média aparadas";127;62
"86";"Mensal";"Macroeconômico";"Produção";"CNI";"CNI12_NUCAPD12";"Utilização da capacidade instalada - indústria - dessaz.";126;63
"87";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_TOTGER12";"Arrecadação das receita federais - receita bruta";125;64
"88";"Mensal";"Macroeconômico";"Produção";"Anfavea";"ANFAVE12_QPASSA12";"Produção - automóveis - montados e desmontados - qde.";124;65
"89";"Mensal";"Macroeconômico";"Preços";"IBGE/SNIPC";"PRECOS12_IPCA15G12";"Inflação - IPCA-15";122;66
"90";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/Not. Imp./Set. Ext.";"BM12_RESLIQ12";"Reservas internacionais - Conceito liquidez";122;66
"91";"Mensal";"Macroeconômico";"Preços";"Dieese";"DIEESE12_ICVSPDG12";"Inflação - ICV-SP";115;68
"92";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_DINSPY12";"Dívida interna - setor público - líquida";114;69
"93";"Mensal";"Macroeconômico";"Preços";"IPEA";"GAC12_IPCAEXC12";"IPCA - Núcleo por exclusão";112;70
"94";"Mensal";"Macroeconômico";"Economia internacional";"FMI/IFS";"IFS12_IPCEUA12";"IPC - índice (média 2005 = 100)";109;71
"95";"Mensal";"Macroeconômico";"Salário e renda";"IBGE/PME antiga";"PME12_RMN12";"Rendimento médio do trabalho principal - RMs";108;72
"96";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP antigo";"IGP12_IPA0736";"IPA-OG - combustíveis e lubrificantes - índice (ago. 1994 = 100)";104;73
"97";"Mensal";"Macroeconômico";"Preços";"Bacen Outras/SGS";"PRECOS12_IPCAPL12";"IPCA - preços livres - var.";103;74
"98";"Mensal";"Macroeconômico";"Economia internacional";"Bacen/Boletim/Intern.";"BM12_LIBOR12";"Taxa de juros - Libor / dólar americano - média";103;74
"99";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"IBGE/PME";"PAN12_TD12";"Taxa de desemprego";103;74
"100";"Mensal";"Macroeconômico";"Preços";"Dieese";"DIEESE12_ICVSPD12";"ICV-SP - índice (jun. 1994 = 100)";102;77
"101";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IPAI12";"IPA-DI - origem - prod. industriais - índice (ago. 1994 = 100)";101;78
"102";"Mensal";"Macroeconômico";"Consumo e vendas";"IBGE/PMC";"PMC12_IVVN12";"Vendas nominais - varejo - índice (média 2014 = 100)";100;79
"103";"Mensal";"Macroeconômico";"Comércio exterior";"Anfavea";"ANFAVE12_XPASSA12";"Exportações - automóveis - montados e desmontados - qde.";100;79
"104";"Mensal";"Macroeconômico";"Financeiras";"Valor Econômico";"GM12_TJLFT12";"Taxa de juros - Letras do Tesouro Nacional - financeiras (LFT)";99;81
"105";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ.";"AGROAN12_PRLEI12";"Preço médio - recebido pelo produtor - leite - litro";98;82
"106";"Mensal";"Macroeconômico";"Salário e renda";"IBGE/PME";"PMEN12_RMRHAB12";"Rendimento médio real habitual - pessoas ocupadas - RMs";98;82
"107";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME antiga";"PME12_PRODIT12";"Produtividade - indústria transformação - (média 1991 = 100)";98;82
"108";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME antiga";"PME12_QPOC12";"População ocupada - RMs";97;85
"109";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_TCRXMINPC12";"Taxa de paridade - R$ / US$ - preços ao consumidor - índice (dez. 1998 = 100)";97;85
"110";"Mensal";"Macroeconômico";"Preços";"Bacen Outras/SGS";"PRECOS12_IPCAPM12";"IPCA - preços monitorados - var.";97;85
"111";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_TCERXM12";"Taxa de câmbio - efetiva real - IPA-OG-IT - exportações - manufaturados - índice (média 2010 = 100)";95;88
"112";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_M1N12";"M1 - fim período";95;88
"113";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IPAOGG12";"Inflação - IPA origem";95;88
"114";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"Bacen/Not. Imp./F. Púb.";"PAN12_DTSPY12";"Dívida pública total";94;91
"115";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ.";"AGROAN12_PRSO12";"Preço médio - recebido pelo produtor - soja - kg";94;91
"116";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"IBGE/SNIPC";"PAN12_IPCAG12";"Índice de Preços ao Consumidor Ampliado (IPCA)";94;91
"117";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME antiga";"PME12_POCCCART12";"População ocupada - com carteira assinada - RMs";92;94
"118";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_DEXSPY12";"Dívida externa - setor público - líquida";92;94
"119";"Mensal";"Macroeconômico";"Salário e renda";"Seade/PED";"SEADE12_RMNOC12";"Rendimento médio - nominal - ocupados - trabalho principal - RMSP";91;96
"120";"Mensal";"Macroeconômico";"Produção";"IBGE/PIM-PF antiga";"PIMPFN12_QIIG12";"Produção industrial - indústria geral - quantum - índice (média 2002 = 100)";91;96
"121";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ.";"AGROAN12_PRARR12";"Preço médio - recebido pelo produtor - arroz (em casca) - kg";89;98
"122";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME antiga";"PME12_TDESA12";"Taxa de desemprego - aberto - referência: semana - RMs";89;98
"123";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"IBGE/PIM-PF";"PAN12_QIIGG12";"Produção industrial";88;100
"124";"Mensal";"Macroeconômico";"Preços";"IPEA";"GAC12_NUCLEOINPC";"INPC - Núcleo";87;101
"125";"Mensal";"Macroeconômico";"Emprego";"Fiesp";"FIESP12_NEINSP12";"Nível de emprego - indústria - índice (jun. 1994 = 100) - SP";87;101
"126";"Mensal";"Macroeconômico";"Preços";"IBGE/SNIPC";"PRECOS12_IPCAAB12";"IPCA - alimentos e bebidas - var.";85;103
"127";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ.";"AGROAN12_PRCN12";"Preço médio - recebido pelo produtor - cana-de-açúcar - tonelada";85;103
"128";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ.";"AGROAN12_PRCF12";"Preço médio - recebido pelo produtor - café (em coco) - kg";85;103
"129";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_M1MN12";"M1 - média";84;106
"130";"Mensal";"Macroeconômico";"Financeiras";"Anbima";"ANBIMA12_TJPOUP12";"Poupança - rendimento nominal - 1º dia útil (até 03.05.2012)";84;106
"131";"Mensal";"Macroeconômico";"Salário e renda";"CNI";"CNI12_SALRE12";"Salário - real - indústria - índice (média 1992 = 100)";83;108
"132";"Mensal";"Macroeconômico";"Consumo e vendas";"Anfavea";"ANFAVE12_VPASSA12";"Vendas - automóveis - nacionais -  montados e desmontados -qde.";83;108
"133";"Mensal";"Macroeconômico";"Preços";"IPEA";"GAC12_TPR12";"IPCA - Tendência prospectiva para 4 meses";82;110
"134";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"Bacen/Not. Imp./Set. Ext.";"PAN12_XTV12";"Balança comercial - Exportações (BPM6)";80;111
"135";"Mensal";"Macroeconômico";"Salário e renda";"IBGE/PME antiga";"PME12_RMCCART12";"Rendimento médio do trabalho principal - com carteira assinada - RMs";80;111
"136";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IGPMG1D12";"Inflação - IGP-M - 1º decêndio";80;111
"137";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IGPMG2D12";"Inflação - IGP-M - 2º decêndio";79;114
"138";"Mensal";"Macroeconômico";"Percepção e expectativa";"Fecomercio SP";"FCESP12_IIC12";"Índice de confiança do consumidor (ICC)";79;114
"139";"Mensal";"Macroeconômico";"Emprego";"CNI";"CNI12_PEEMP12";"Pessoal empregado - indústria - índice (média 2006 = 100)";79;114
"140";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP antigo";"IGP12_IPAMQE12";"IPA-DI - máquinas e equipamentos - índice (ago. 1994 = 100)";78;117
"141";"Mensal";"Macroeconômico";"Preços";"Fipe";"FIPE12_FIPEQ3G12";"Inflação - IPC -3ª quadrissemana (FIPE)";78;117
"142";"Mensal";"Macroeconômico";"Comércio exterior";"MDIC/SECEX";"SECEX12_XTOEUA12";"Exportações (FOB) - destino: EUA";78;117
"143";"Mensal";"Macroeconômico";"Economia internacional";"FMI/IFS";"IFS12_IPCARG12";"IPC - índice (média 2005 = 100)";78;117
"144";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"Bacen/Boletim/BP";"PAN12_ERV12";"Taxa de câmbio nominal";78;117
"145";"Mensal";"Macroeconômico";"Preços";"IBGE/SNIPC";"PRECOS12_INPCSC12";"INPC - saúde e cuidados pessoais - var.";77;122
"146";"Mensal";"Macroeconômico";"Preços";"IBGE/SNIPC";"PRECOS12_IPCASC12";"IPCA - saúde e cuidados pessoais - var.";76;123
"147";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ.";"AGROAN12_PRMI12";"Preço médio - recebido pelo produtor - milho - kg";76;123
"148";"Mensal";"Macroeconômico";"Economia internacional";"Economist";"ECONMI12_USPCG12";"preços ao consumidor - var. em 12 meses";75;125
"149";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_STKK12";"Conta capital e financeira - conta capital (Antiga metod. - BPM5)";74;126
"150";"Mensal";"Macroeconômico";"Salário e renda";"Fiesp";"FIESP12_TSR12";"Salário real - indústria - índice (média 2006 = 100) - SP";73;127
"151";"Mensal";"Macroeconômico";"Preços";"Fipe";"FIPE12_IPCFIPE12";"IPC - geral - índice (jun. 1994 = 100) - RMSP";72;128
"152";"Mensal";"Macroeconômico";"Consumo e vendas";"Abras";"ABRAS12_INVR12";"Índice nacional de vendas - variação real";71;129
"153";"Mensal";"Macroeconômico";"Preços";"IBGE/SNIPC";"PRECOS12_INPCAB12";"INPC - alimentos e bebidas - var.";71;129
"154";"Mensal";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM12_XCC12";"Câmbio contratado - comercial - exportação";71;129
"155";"Mensal";"Macroeconômico";"Consumo e vendas";"Eletrobras";"ELETRO12_CEET12";"Consumo - energia elétrica - qde.";71;129
"156";"Mensal";"Macroeconômico";"Salário e renda";"Fiesp";"FIESP12_SRM12";"Salário real - médio - indústria - índice (média 2006 = 100) - SP";70;133
"157";"Mensal";"Macroeconômico";"Emprego";"Seade/PED";"SEADE12_TDOTSP12";"Taxa de desemprego - oculto - RMSP";70;133
"158";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP antigo";"IGP12_IPAME12";"IPA-DI - máquinas, veículos e equipamentos - índice (ago. 1994 = 100)";69;135
"159";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"IBGE/PME";"PAN12_RMR12";"Rendimento médio real";69;135
"160";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME";"PMEN12_POCSPCCART12";"População ocupada - empregada - setor privado - com carteira assinada - RMs";68;137
"161";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_REB12";"M0 - base monetária - reservas bancárias - fim período";68;137
"162";"Mensal";"Macroeconômico";"Consumo e vendas";"Eletros";"ELET12_DVD12";"Vendas industriais - DVD players - qde.";68;137
"163";"Mensal";"Macroeconômico";"Preços";"IPEA";"GAC12_TCO12";"Tendência comum da inflação";68;137
"164";"Mensal";"Macroeconômico";"Consumo e vendas";"Abras";"ABRAS12_INV12";"Índice nacional de vendas - variação nominal";68;137
"165";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX12_XPT12";"Exportações - preços - índice (média 2006 = 100)";67;142
"166";"Mensal";"Macroeconômico";"Comércio exterior";"MDIC/SECEX";"SECEX12_XTOARG12";"Exportações (FOB) - destino: Argentina";66;143
"167";"Mensal";"Macroeconômico";"Consumo e vendas";"Fiesp";"FIESP12_TVR12";"Vendas reais - indústria - índice (média 2006 = 100) - SP";65;144
"168";"Mensal";"Macroeconômico";"Salário e renda";"Fiesp";"FIESP12_TSN12";"Salário nominal - indústria - índice (média 2006 = 100) - SP";65;144
"169";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/STN";"STN12_DESTN12";"Execução financeira - despesas - total";65;144
"170";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME antiga";"PME12_POCIT12";"População ocupada - indústria transformação - RMs";65;144
"171";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_ICVRJG12";"Inflação - IPC-RJ";65;144
"172";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_DTGFY12";"Dívida - total - gov. federal e Banco Central - líquida";64;149
"173";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINIDE12";"Conta financeira - invest. diretos - estrang. no país - saldo (Antiga metod. - BPM5)";64;149
"174";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"Bacen/Not. Imp./Set. Ext.";"PAN12_MTV12";"Balança comercial - Importações (BPM6)";64;149
"175";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX12_XQT12";"Exportações - quantum - índice (média 2006 = 100)";64;149
"176";"Mensal";"Macroeconômico";"Economia internacional";"Economist";"ECONMI12_USBCY12";"balança comercial - saldo (acum. 12 meses)";64;149
"177";"Mensal";"Macroeconômico";"Consumo e vendas";"CNI";"CNI12_VENREA12";"Faturamento real - indústria - índice (média 2006 = 100)";63;154
"178";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX12_MDVT12";"Importações - (FOB)";63;154
"179";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_SFTOT12";"Operações de crédito aos setores público e privado";63;154
"180";"Mensal";"Macroeconômico";"Contas nacionais";"IPEA";"GAC12_FBKFCAMI12";"Consumo aparente - bens de capital - índice encadeado (média 2012 = 100)";62;157
"181";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP antigo";"IGP12_IPABCD12";"IPA-DI - bens de consumo duráveis - índice (ago. 1994 = 100)";61;158
