"";"PERNOME_P";"SERBASE";"TEMNOME_P";"FNTNOME_P";"SERCODIGOTROLL";"SERNOME_P";"QtdConsultas";"Posicao"
"44";"Mensal";"Macroeconômico";"Emprego";"Seade/PED";"SEADE12_TDAGSP12";"Taxa de desemprego - aberto - RMSP";282;23
"45";"Mensal";"Macroeconômico";"Emprego";"Seade/PED";"SEADE12_TDTGSP12";"Taxa de desemprego - RMSP";279;24
"46";"Mensal";"Macroeconômico";"Preços";"Fipe";"FIPE12_IPCFIPE12";"IPC - geral - índice (jun. 1994 = 100) - RMSP";273;25
"47";"Mensal";"Macroeconômico";"Financeiras";"Bacen/Boletim/M. Finan.";"BM12_TJCDI12";"Taxa de juros - CDI / Over";269;26
"48";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME antiga";"PME12_TDA12";"Taxa de desemprego - aberto - referência: 30 dias - RMs";257;27
"49";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"Bacen/Not. Imp./Set. Ext.";"PAN12_XTV12";"Balança comercial - Exportações (BPM6)";256;28
"50";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"IBGE/PIM-PF";"PAN12_QIIGG12";"Produção industrial";252;29
"51";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"Bacen/Not. Imp./Set. Ext.";"PAN12_MTV12";"Balança comercial - Importações (BPM6)";246;30
"52";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_INCCG12";"Inflação - INCC";221;31
"53";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_INCC12";"INCC - geral - índice (ago. 1994 = 100)";215;32
"54";"Mensal";"Macroeconômico";"Preços";"IBGE/SNIPC";"PRECOS12_INPC12";"INPC - geral - índice (dez. 1993 = 100)";200;33
"55";"Mensal";"Macroeconômico";"Financeiras";"Bacen/Boletim/M. Finan.";"BM12_TJLP12";"Taxa de juros - TJLP";200;33
"56";"Mensal";"Macroeconômico";"Preços";"IPEA";"GAC12_NUCLEOIPCA";"IPCA- Núcleo";199;35
"57";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IPCG12";"Inflação - IPC (FGV)";187;36
"58";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_TCERXT12";"Taxa de câmbio - efetiva real - IPA-EP-DI - exportações - índice (média 2010 = 100)";182;37
"59";"Mensal";"Macroeconômico";"Comércio exterior";"Bacen/BP (BPM5)";"BPN12_XTV12";"Exportações - (FOB) (Antiga metod. - BPM5)";168;38
"60";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IGPF12";"IGP-DI - geral - centrado - fim período - índice (ago. 1994 = 100)";156;39
"61";"Mensal";"Macroeconômico";"Financeiras";"Valor Econômico";"VALOR12_TJCBOND12";"C-Bond - spread";153;40
"62";"Mensal";"Macroeconômico";"Comércio exterior";"Bacen/BP (BPM5)";"BPN12_MTV12";"Importações - (FOB) (Antiga metod. - BPM5)";151;41
"63";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP antigo";"IGP12_IPA0515";"IPA-OG - ferro, aço e derivados - índice (ago. 1994 = 100)";146;42
"64";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IPADIG12";"Inflação - IPA-EP-DI";144;43
"65";"Mensal";"Macroeconômico";"Financeiras";"Bacen/Boletim/M. Finan.";"BM12_TJCDBN12";"Taxa de juros - CDB";143;44
"66";"Mensal";"Macroeconômico";"Comércio exterior";"MDIC/SECEX";"SECEX12_MVTOT12";"Importações - (FOB)";141;45
"67";"Mensal";"Macroeconômico";"Financeiras";"Anbima";"ANBIMA12_IBVSP12";"Índice de ações - Ibovespa - fechamento";140;46
"68";"Mensal";"Macroeconômico";"Financeiras";"Bacen/Boletim/M. Finan.";"BM12_RNDPO12";"Poupança - rendimento nominal a partir de 04.05.2012 - Rentabilidade no período (1º dia do mês)";138;47
"69";"Mensal";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM12_SBCCC12";"Câmbio contratado - comercial";137;48
"70";"Mensal";"Macroeconômico";"Emprego";"Fiesp";"FIESP12_NEINSP12";"Nível de emprego - indústria - índice (jun. 1994 = 100) - SP";136;49
"71";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_TCERXMINPC12";"Taxa de câmbio - efetiva real - INPC - exportações - manufaturados - índice (média 2010 = 100)";135;50
"72";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/Not. Imp./Set. Ext.";"BM12_RESLIQ12";"Reservas internacionais - Conceito liquidez";133;51
"73";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IPAI12";"IPA-DI - origem - prod. industriais - índice (ago. 1994 = 100)";127;52
"74";"Mensal";"Macroeconômico";"Financeiras";"Bacen/Boletim/M. Finan.";"BM12_TJTR12";"Taxa de juros - TR";125;53
"75";"Mensal";"Macroeconômico";"Produção";"CNI";"CNI12_NUCAP12";"Utilização da capacidade instalada - indústria";123;54
"76";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IPC12";"IPC - geral - índice (ago. 1994 = 100)";120;55
"77";"Mensal";"Macroeconômico";"Câmbio";"Valor Econômico";"GM12_BLACKF12";"Taxa de câmbio - R$ / US$ - paralelo - venda - fim período";112;56
"78";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IPADI12";"IPA-EP-DI - geral - índice (ago. 1994 = 100)";110;57
"79";"Mensal";"Macroeconômico";"Preços";"IPEA";"GAC12_IPCAEXC12";"IPCA - Núcleo por exclusão";107;58
"80";"Mensal";"Macroeconômico";"Produção";"IBGE/PIM-PF antiga";"PIMPFN12_QIIG12";"Produção industrial - indústria geral - quantum - índice (média 2002 = 100)";105;59
"81";"Mensal";"Macroeconômico";"Salário e renda";"Seade/PED";"SEADE12_SIRMRA12";"Rendimento médio - real - assalariados - trabalho principal - índice (média 2000 = 100) - RMSP";104;60
"82";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINIDE12";"Conta financeira - invest. diretos - estrang. no país - saldo (Antiga metod. - BPM5)";102;61
"83";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME antiga";"PME12_POCCCART12";"População ocupada - com carteira assinada - RMs";101;62
"84";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_TCERXM12";"Taxa de câmbio - efetiva real - IPA-OG-IT - exportações - manufaturados - índice (média 2010 = 100)";101;62
"85";"Mensal";"Macroeconômico";"Produção";"IBGE/PIM-PF antiga";"PIMPFN12_QIIGSAS12";"Produção industrial - indústria geral - quantum - índice dessaz. (média 2002 = 100)";100;64
"86";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"Bacen/Boletim/BP";"PAN12_ERV12";"Taxa de câmbio nominal";100;64
"87";"Mensal";"Macroeconômico";"Economia internacional";"Bacen/Boletim/Intern.";"BM12_LIBOR12";"Taxa de juros - Libor / dólar americano - média";98;66
"88";"Mensal";"Macroeconômico";"Preços";"IPEA";"GAC12_IPCA20P12";"IPCA - Núcleo média aparadas";97;67
"89";"Mensal";"Macroeconômico";"Consumo e vendas";"IBGE/PMC";"PMC12_IVVR12";"Vendas reais - varejo - índice (média 2014 = 100)";97;67
"90";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME antiga";"PME12_PEA12";"População economicamente ativa (PEA) - RMs";97;67
"91";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"Bacen/Boletim/M. Finan.";"PAN12_TJOVER12";"Taxa de juros nominal - Over / Selic";96;70
"92";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP antigo";"IGP12_IPA0701";"IPA-OG - borracha - índice (ago. 1994 = 100)";91;71
"93";"Mensal";"Macroeconômico";"Produção";"CNI";"CNI12_NUCAPD12";"Utilização da capacidade instalada - indústria - dessaz.";90;72
"94";"Mensal";"Macroeconômico";"Preços";"IBGE/SNIPC";"PRECOS12_IPCA15G12";"Inflação - IPCA-15";90;72
"95";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_STC12";"Transações correntes - saldo (Antiga metod. - BPM5)";88;74
"96";"Mensal";"Macroeconômico";"Preços";"Bacen Outras/SGS";"PRECOS12_IPCAPL12";"IPCA - preços livres - var.";86;75
"97";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP antigo";"IGP12_IPA0736";"IPA-OG - combustíveis e lubrificantes - índice (ago. 1994 = 100)";86;75
"98";"Mensal";"Macroeconômico";"Salário e renda";"IBGE/PME";"PMEN12_RMR12";"Rendimento médio real efetivo - pessoas ocupadas - RMs";77;77
"99";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME antiga";"PME12_PRODIT12";"Produtividade - indústria transformação - (média 1991 = 100)";76;78
"100";"Mensal";"Macroeconômico";"Consumo e vendas";"Serasa";"SERASA12_CHSF12";"Cheques sem fundo";76;78
"101";"Mensal";"Macroeconômico";"Salário e renda";"Seade/PED";"SEADE12_RMNASS12";"Rendimento médio - nominal - assalariados - trabalho principal - RMSP";74;80
"102";"Mensal";"Macroeconômico";"Consumo e vendas";"CNI";"CNI12_VENREA12";"Faturamento real - indústria - índice (média 2006 = 100)";73;81
"103";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX12_XVT12";"Exportações - (FOB)";73;81
"104";"Mensal";"Macroeconômico";"Preços";"IPEA";"GAC12_NUCLEOFIPE";"FIPE - Núcleo";72;83
"105";"Mensal";"Macroeconômico";"Contas nacionais";"IPEA";"GAC12_FBKFCAMI12";"Consumo aparente - bens de capital - índice encadeado (média 2012 = 100)";71;84
"106";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ.";"AGROAN12_PRSO12";"Preço médio - recebido pelo produtor - soja - kg";70;85
"107";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME";"PMEN12_QPOC12";"População ocupada - RMs";69;86
"108";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_RTCES12";"Relação câmbio efetivo / salário - índice (média 2005 = 100)";66;87
"109";"Mensal";"Macroeconômico";"Produção";"IBS/IE";"IBSIE12_QSCAB12";"Produção - aço bruto";65;88
"110";"Mensal";"Macroeconômico";"Economia internacional";"FMI/IFS";"IFS12_CAMBEURO12";"taxa de câmbio - euro / US$ - média";65;88
"111";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IPAOGG12";"Inflação - IPA origem";64;90
"112";"Mensal";"Macroeconômico";"Preços";"Dieese";"DIEESE12_ICVSPDG12";"Inflação - ICV-SP";64;90
"113";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_DTSPN12";"Dívida - total - setor público - líquida";64;90
"114";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_RTCS12";"Relação câmbio / salário - índice (média 2010 = 100)";64;90
"115";"Mensal";"Macroeconômico";"Preços";"Bacen Outras/SGS";"PRECOS12_IPCAPM12";"IPCA - preços monitorados - var.";64;90
"116";"Mensal";"Macroeconômico";"Preços";"IPEA";"GAC12_NUCLEOINPC";"INPC - Núcleo";63;95
"117";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_M2NCN12";"M2 - fim período - novo conceito";63;95
"118";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_MCI12";"Conta financeira - investimentos diretos - saldo (Antiga metod. - BPM5)";62;97
"119";"Mensal";"Macroeconômico";"Consumo e vendas";"Fecomercio SP";"FCESP12_COMGERR12";"Comércio - faturamento real - índice (média 1998 = 100) - RMSP";62;97
"120";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX12_XPT12";"Exportações - preços - índice (média 2006 = 100)";62;97
"121";"Mensal";"Macroeconômico";"Produção";"Anfavea";"ANFAVE12_QPASSA12";"Produção - automóveis - montados e desmontados - qde.";62;97
"122";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP antigo";"IGP12_IPAMQE12";"IPA-DI - máquinas e equipamentos - índice (ago. 1994 = 100)";61;101
"123";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX12_MDPT12";"Importações - preços - índice (média 2006 = 100)";61;101
"124";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ.";"AGROAN12_PRMI12";"Preço médio - recebido pelo produtor - milho - kg";61;101
"125";"Mensal";"Macroeconômico";"Financeiras";"Valor Econômico";"GM12_TJLFT12";"Taxa de juros - Letras do Tesouro Nacional - financeiras (LFT)";60;104
"126";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX12_XQT12";"Exportações - quantum - índice (média 2006 = 100)";60;104
"127";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_TCRXMINPC12";"Taxa de paridade - R$ / US$ - preços ao consumidor - índice (dez. 1998 = 100)";60;104
"128";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_TOTREC12";"Receita administrada pela SRF - receita bruta";59;107
"129";"Mensal";"Macroeconômico";"Produção";"IBGE/PIM-PF antiga";"PIMPF12_QIIG12";"Produção industrial - indústria geral - quantum - índice (média 1991 = 100)";59;107
"130";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_DINSPY12";"Dívida interna - setor público - líquida";59;107
"131";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IPAOG12";"IPA origem - geral - índice (ago. 1994 = 100)";59;107
"132";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME";"PMEN12_POCSPCCART12";"População ocupada - empregada - setor privado - com carteira assinada - RMs";59;107
"133";"Mensal";"Macroeconômico";"Salário e renda";"IBGE/PME";"PMEN12_RMRHAB12";"Rendimento médio real habitual - pessoas ocupadas - RMs";59;107
"134";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"IBGE/SNIPC";"PAN12_IPCAG12";"Índice de Preços ao Consumidor Ampliado (IPCA)";58;113
"135";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX12_XVBK12";"Exportações - bens de capital - (FOB) (série antiga)";58;113
"136";"Mensal";"Macroeconômico";"Salário e renda";"IBGE/PME antiga";"PME12_RMCCART12";"Rendimento médio do trabalho principal - com carteira assinada - RMs";55;115
"137";"Mensal";"Macroeconômico";"Economia internacional";"Valor Econômico";"VALOR12_TBOND3012";"taxa de juros - T-Bond (30 anos)";55;115
"138";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME antiga";"PME12_TDESA12";"Taxa de desemprego - aberto - referência: semana - RMs";54;117
"139";"Mensal";"Macroeconômico";"Comércio exterior";"MDIC/SECEX";"SECEX12_BENCAP12";"Importações - categorias de uso - bens de capital - (FOB)";54;117
"140";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_M1N12";"M1 - fim período";53;119
"141";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ.";"AGROAN12_PRTR12";"Preço médio - recebido pelo produtor - trigo - kg";53;119
"142";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX12_MDVT12";"Importações - (FOB)";53;119
"143";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP antigo";"IGP12_IPABCD12";"IPA-DI - bens de consumo duráveis - índice (ago. 1994 = 100)";53;119
"144";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_PIS12";"Contribuição - PIS / Pasep - total - receita bruta";52;123
"145";"Mensal";"Macroeconômico";"Financeiras";"Fundap/Diesp";"DIESP12_GIRO12";"Taxa de juros - crédito - capital de giro - fim período";52;123
"146";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME";"PMEN12_DESPOC12";"População desocupada - RMs";52;123
"147";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_DEXSPY12";"Dívida externa - setor público - líquida";52;123
"148";"Mensal";"Macroeconômico";"Financeiras";"Bacen/Boletim/M. Finan.";"BM12_RNOSD12";"Dólar comercial - rendimento nominal";52;123
"149";"Mensal";"Macroeconômico";"Economia internacional";"FMI/IFS";"IFS12_USEER12";"taxa de câmbio - efetiva real - índice (média 2005 = 100) - dólar americano";51;128
"150";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME";"PMEN12_PEA12";"População economicamente ativa (PEA) - RMs";51;128
"151";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ.";"AGROAN12_PRBOIG12";"Preço médio - recebido pelo produtor - boi gordo (em corte) - 15 kg";51;128
"152";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_M1MN12";"M1 - média";51;128
"153";"Mensal";"Macroeconômico";"Salário e renda";"CNI";"CNI12_SALRE12";"Salário - real - indústria - índice (média 1992 = 100)";51;128
"154";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP antigo";"IGP12_IPAME12";"IPA-DI - máquinas, veículos e equipamentos - índice (ago. 1994 = 100)";50;133
"155";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ.";"AGROAN12_PRCN12";"Preço médio - recebido pelo produtor - cana-de-açúcar - tonelada";49;134
"156";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"IBGE/PME";"PAN12_TD12";"Taxa de desemprego";49;134
"157";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_DTGFY12";"Dívida - total - gov. federal e Banco Central - líquida";49;134
"158";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IGPMG2D12";"Inflação - IGP-M - 2º decêndio";49;134
"159";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IGPOG12";"IGP-OG - geral - índice (ago. 1994 = 100)";49;134
"160";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IPAA12";"IPA-DI - origem - prod. agropecuários - índice (ago. 1994 = 100)";48;139
"161";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/Boletim/BP";"BM12_RESBOP12";"Reservas internacionais - balanço de pagamentos";48;139
"162";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_TCRXM12";"Taxa de paridade - R$ / US$ - IPA-IT - índice (dez. 1998 = 100)";48;139
"163";"Mensal";"Macroeconômico";"Preços";"IPEA";"GAC12_TCO12";"Tendência comum da inflação";47;142
"164";"Mensal";"Macroeconômico";"Salário e renda";"Seade/PED";"SEADE12_RMNOC12";"Rendimento médio - nominal - ocupados - trabalho principal - RMSP";47;142
"165";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/SRF";"SRF12_COFINS12";"Contribuição - Finsocial / Cofins - total - receita bruta";47;142
"166";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME antiga";"PME12_POCSCART12";"População ocupada - sem carteira assinada - RMs";47;142
"167";"Mensal";"Macroeconômico";"Salário e renda";"IBGE/PME antiga";"PME12_RMN12";"Rendimento médio do trabalho principal - RMs";46;146
"168";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_SBP12";"Resultado global do balanço de pagamentos (Antiga metod. - BPM5)";46;146
"169";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"Bacen/Not. Imp./F. Púb.";"PAN12_DTSPY12";"Dívida pública total";46;146
"170";"Mensal";"Macroeconômico";"Finanças públicas";"Min. Fazenda/STN";"STN12_NFDTOT12";"NFSP - gov. central - despesa total";46;146
"171";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/Not. Imp./Set. Ext.";"BPN12_STCPIB12";"Transações correntes - últimos 12 meses (Antiga metod. - BPM5)";46;146
"172";"Mensal";"Macroeconômico";"Economia internacional";"FMI/IFS";"IFS12_IPAEUA12";"IPA - índice (média 2005 = 100)";45;151
"173";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_SFPRIPF12";"Operações de crédito ao setor privado - pessoas físicas";45;151
"174";"Mensal";"Macroeconômico";"Finanças públicas";"MPS";"MPAS12_DINSSBEN12";"Fluxo de caixa da previdência - despesas - INSS - benefícios provisionados";45;151
"175";"Mensal";"Macroeconômico";"Financeiras";"Anbima";"ANBIMA12_TJCDBP12";"Taxa de juros - CDB pré-fixado";44;154
"176";"Mensal";"Macroeconômico";"Emprego";"CNI";"CNI12_HTRAB12";"Horas trabalhadas - indústria - índice (média 2006 = 100)";44;154
"177";"Mensal";"Macroeconômico";"Contas nacionais";"IPEA";"GAMMA12_PIBE12";"PIB - preços de mercado - índice encadeado (média 1990 = 100)";43;156
"178";"Mensal";"Macroeconômico";"Preços";"IPEA";"GAC12_TPR12";"IPCA - Tendência prospectiva para 4 meses";43;156
