"";"PERNOME_P";"SERBASE";"TEMNOME_P";"FNTNOME_P";"SERCODIGOTROLL";"SERNOME_P";"QtdConsultas";"Posicao"
"19";"Diária";"Macroeconômico";"Economia internacional";"EIA";"EIA366_PWTI366";"Preço - pétroleo bruto - WTI (FOB)";42;19
"20";"Diária";"Macroeconômico";"Financeiras";"IPEA";"GM366_IBVSPV366";"Índice de ações - Ibovespa - fechamento - volatilidade";41;20
"21";"Diária";"Macroeconômico";"Câmbio";"IPEA";"GM366_ERVV366";"Taxa de câmbio - R$ / US$ - comercial - venda - média - volatilidade";35;21
"22";"Diária";"Macroeconômico";"Financeiras";"IPEA";"GM366_TJOVERV366";"Taxa de juros - Over / Selic - volatilidade";35;21
"23";"Diária";"Macroeconômico";"Financeiras";"Anbima";"ANBIMA366_TJTLN6366";"Taxa de juros prefixada - estrutura a termo - LTN - 6 meses";30;23
"24";"Diária";"Macroeconômico";"Comércio exterior";"MDIC/SECEX";"SECEX366_MVTOT366";"Importações - média semanal";28;24
"25";"Diária";"Macroeconômico";"Economia internacional";"Valor Econômico";"VALOR366_FEDFUND366";"taxa de juros básica - Federal Funds - fixada pelo FOMC";25;25
"26";"Diária";"Macroeconômico";"Financeiras";"BM&FBovespa";"BMF366_FUT1DI1366";"Taxa de juros - DI de 1 dia - futuro: vencimento em t+1";24;26
"27";"Diária";"Macroeconômico";"Câmbio";"IPEA";"BMF366_FUT3DOLV366";"Taxa de câmbio - R$ / US$ - comercial - futuro: vencimento em t+3 - volatilidade";24;26
"28";"Diária";"Macroeconômico";"Economia internacional";"Nasdaq";"SGS366_NASDAQ366";"índice de ações - NASDAQ - fechamento";18;28
"29";"Diária";"Macroeconômico";"Economia internacional";"EIA";"EIA366_&";"Preço - pétroleo bruto - WTI (FOB)";18;28
"30";"Diária";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP366_IPCS366";"Inflação - IPC-S";16;30
"31";"Diária";"Macroeconômico";"Financeiras";"Anbima";"ANBIMA366_TJTLN1366";"Taxa de juros prefixada - estrutura a termo - LTN - 1 mês";15;31
"32";"Diária";"Macroeconômico";"Correção monetária";"Bacen Outras/SGS";"SGS366_URV366";"URV - valor corrente";13;32
"33";"Diária";"Macroeconômico";"Financeiras";"Anbima";"ANBIMA366_TJTLN12366";"Taxa de juros prefixada - estrutura a termo - LTN - 12 meses";13;32
"34";"Diária";"Macroeconômico";"Financeiras";"Anbima";"ANBIMA366_TJTLN3366";"Taxa de juros prefixada - estrutura a termo - LTN - 3 meses";12;34
"35";"Diária";"Macroeconômico";"Câmbio";"Bacen Outras/SGS";"SGS366_ERC366";"Taxa de câmbio - R$ / US$ - comercial - compra - média";11;35
"36";"Diária";"Macroeconômico";"Financeiras";"BM&FBovespa";"BMF366_FUT6DI1366";"Taxa de juros - DI de 1 dia - futuro: vencimento em t+6";11;35
"37";"Diária";"Macroeconômico";"Economia internacional";"Valor Econômico";"GM366_DOW366";"índice de ações - Dow Jones - fechamento";10;37
"38";"Diária";"Macroeconômico";"Financeiras";"BM&FBovespa";"BMF366_FUT3DI1366";"Taxa de juros - DI de 1 dia - futuro: vencimento em t+3";9;38
"39";"Diária";"Macroeconômico";"Financeiras";"IPEA";"SGS366_DIASUTEISPAS366";"Dias úteis - indicador";8;39
"40";"Diária";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM366_SBCCC366";"Câmbio contratado - operações com clientes no segmento comercial";8;39
"41";"Diária";"Macroeconômico";"Financeiras";"Bacen Outras/SGS";"SGS366_TJTR366";"Taxa de juros - TR";8;39
"42";"Diária";"Macroeconômico";"Financeiras";"Bacen Outras/SGS";"SGS366_CDI";"Taxa de juros - CDI";8;39
"43";"Diária";"Macroeconômico";"Câmbio";"Bacen Outras/SGS";"SGS366_ERV366";"Taxa de câmbio - R$ / US$ - comercial - venda - média";7;43
"44";"Diária";"Macroeconômico";"Financeiras";"Bacen Outras/SGS";"SGS366_TJOVER366";"Taxa de juros - Over / Selic";7;43
"45";"Diária";"Macroeconômico";"Financeiras";"IPEA";"GM366_TJCDBPRE366";"Taxa de juros - CDB / pré-fixado";6;45
"46";"Diária";"Macroeconômico";"Financeiras";"Valor Econômico";"VALOR366_TJCBOND366";"C-Bond - spread";4;46
"47";"Diária";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM366_MCC366";"Câmbio contratado - operações com clientes no segmento comercial - importação";3;47
"48";"Diária";"Macroeconômico";"Financeiras";"IPEA";"BMF366_FUT3DI1V366";"Taxa de juros - DI de 1 dia - futuro: vencimento em t+3 - volatilidade";3;47
"49";"Diária";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM366_XCCDEMAIS366";"Câmbio contratado - operações com clientes no segmento comercial - exportação - demais";1;49
"50";"Diária";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM366_XCC366";"Câmbio contratado - operações com clientes no segmento comercial - exportação";1;49
"51";"Mensal";"Macroeconômico";"Preços";"IBGE/SNIPC";"PRECOS12_IPCA12";"IPCA - geral - índice (dez. 1993 = 100)";6156;1
"52";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IGPM12";"IGP-M - geral - índice (ago. 1994 = 100)";5326;2
"53";"Mensal";"Macroeconômico";"Preços";"IBGE/SNIPC";"PRECOS12_IPCAG12";"Inflação - IPCA";5293;3
"54";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_TCERXTINPC12";"Taxa de câmbio - efetiva real - INPC - exportações - índice (média 2010 = 100)";4567;4
"55";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_TCERXMINPC12";"Taxa de câmbio - efetiva real - INPC - exportações - manufaturados - índice (média 2010 = 100)";3463;5
"56";"Mensal";"Macroeconômico";"Preços";"IBGE/SNIPC";"PRECOS12_INPCBR12";"Inflação - INPC";3430;6
"57";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IGPMG12";"Inflação - IGP-M";2927;7
"58";"Mensal";"Macroeconômico";"Salário e renda";"IPEA";"GAC12_SALMINRE12";"Salário mínimo real";2604;8
"59";"Mensal";"Macroeconômico";"Salário e renda";"MTE/Outras";"MTE12_SALMIN12";"Salário mínimo";2567;9
"60";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"IBGE/PME";"PAN12_TD12";"Taxa de desemprego";2365;10
"61";"Mensal";"Macroeconômico";"Preços";"IBGE/SNIPC";"PRECOS12_INPC12";"INPC - geral - índice (dez. 1993 = 100)";2357;11
"62";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"Bacen/Boletim/M. Finan.";"PAN12_TJOVER12";"Taxa de juros nominal - Over / Selic";2193;12
"63";"Mensal";"Macroeconômico";"Emprego";"Seade/PED";"SEADE12_TDAGSP12";"Taxa de desemprego - aberto - RMSP";1846;13
"64";"Mensal";"Macroeconômico";"Emprego";"Seade/PED";"SEADE12_TDTGSP12";"Taxa de desemprego - RMSP";1801;14
"65";"Mensal";"Macroeconômico";"Emprego";"Seade/PED";"SEADE12_TDOTSP12";"Taxa de desemprego - oculto - RMSP";1598;15
"66";"Mensal";"Macroeconômico";"Emprego";"Seade/PED";"SEADE12_TDOPSP12";"Taxa de desemprego - oculto - precário - RMSP";1591;16
"67";"Mensal";"Macroeconômico";"Emprego";"Seade/PED";"SEADE12_TDODSP12";"Taxa de desemprego - oculto - desalento - RMSP";1577;17
"68";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"Bacen/Boletim/BP";"PAN12_ERV12";"Taxa de câmbio nominal";1350;18
"69";"Mensal";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM12_ERC12";"Taxa de câmbio - R$ / US$ - comercial - compra - média";1298;19
"70";"Mensal";"Macroeconômico";"Financeiras";"Bacen/Boletim/M. Finan.";"BM12_TJOVER12";"Taxa de juros - Over / Selic";1212;20
"71";"Mensal";"Macroeconômico";"Contas nacionais";"Bacen/Boletim/Ativ. Ec.";"BM12_PIB12";"PIB";1177;21
"72";"Mensal";"Macroeconômico";"Financeiras";"Bacen/Boletim/M. Finan.";"BM12_TJCDI12";"Taxa de juros - CDI / Over";812;22
"73";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_TCERXT12";"Taxa de câmbio - efetiva real - IPA-EP-DI - exportações - índice (média 2010 = 100)";805;23
"74";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_TCERXM12";"Taxa de câmbio - efetiva real - IPA-OG-IT - exportações - manufaturados - índice (média 2010 = 100)";787;24
"75";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"IBGE/SNIPC";"PAN12_IPCAG12";"Índice de Preços ao Consumidor Ampliado (IPCA)";645;25
"76";"Mensal";"Macroeconômico";"Produção";"IBS/IE";"IBSIE12_QSCAB12";"Produção - aço bruto";467;26
"77";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IGPDI12";"IGP-DI - geral - índice (ago. 1994 = 100)";445;27
"78";"Mensal";"Macroeconômico";"Produção";"IBS/IE";"IBSIE12_QSCL12";"Produção - laminados";444;28
"79";"Mensal";"Macroeconômico";"Produção";"IBS/IE";"IBSIE12_QSCFG12";"Produção - ferro-gusa";443;29
"80";"Mensal";"Macroeconômico";"Emprego";"IBGE/PNAD Contínua";"PNADC12_TDESOC12";"Taxa de desocupação";440;30
"81";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"IPEA";"PAN12_TCERXTINPC12";"Taxa de câmbio - efetiva real - INPC - exportações - índice (média 2010 = 100)";429;31
"82";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IGPOGG12";"Inflação - IGP-OG";381;32
"83";"Mensal";"Macroeconômico";"Contas nacionais";"Bacen Outras/SGS";"BM12_PIBAC12";"PIB - 12 meses";372;33
"84";"Mensal";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM12_ERV12";"Taxa de câmbio - R$ / US$ - comercial - venda - média";364;34
"85";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"Bacen/Not. Imp./F. Púb.";"PAN12_DTSPY12";"Dívida pública total";348;35
"86";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"FGV/Conj. Econ. - IGP";"PAN12_IGPDIG12";"Índice Geral de Preços (IGP-DI)";318;36
"87";"Mensal";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM12_ERCF12";"Taxa de câmbio - R$ / US$ - comercial - compra - fim período";307;37
"88";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"IBGE/PIM-PF";"PAN12_QIIGG12";"Produção industrial";301;38
"89";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IGPDIG12";"Inflação - IGP-DI";285;39
"90";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM6)";"BPAG12_BC12";"Balança comercial - Saldo (Nova metod. - BPM6)";279;40
"91";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM6)";"BPAG12_BCX12";"Balança comercial - Exportações (Nova metod. - BPM6)";268;41
"92";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM6)";"BPAG12_BCM12";"Balança comercial - Importações (Nova metod. - BPM6)";245;42
"93";"Mensal";"Macroeconômico";"Emprego";"IBGE/PNAD Contínua";"PNADC12_PO12";"Pessoas ocupadas";231;43
"94";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME";"PMEN12_TD12";"Taxa de desemprego - referência: 30 dias - RMs";216;44
"95";"Mensal";"Macroeconômico";"População";"IBGE/PNAD Contínua";"PNADC12_POP12";"População total";206;45
"96";"Mensal";"Macroeconômico";"Emprego";"MTE/Caged";"CAGED12_ADMIS";"Empregados - admissões";204;46
"97";"Mensal";"Macroeconômico";"Preços";"Bacen/Boletim/Ativ. Ec.";"BM12_IPCAEXP1212";"Expectativa média de Inflação - IPCA - taxa acumulada para os próximos doze meses";202;47
"98";"Mensal";"Macroeconômico";"Financeiras";"Anbima";"ANBIMA12_IBVSP12";"Índice de ações - Ibovespa - fechamento";201;48
"99";"Mensal";"Macroeconômico";"Emprego";"MTE/Caged";"CAGED12_SALDO12";"Empregados - saldo";196;49
"100";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM6)";"BPAG12_CK12";"Conta capital - Saldo (Nova metod. - BPM6)";196;49
"101";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_STF12";"Conta capital e financeira - conta financeira (Antiga metod. - BPM5)";194;51
"102";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"Bacen/Not. Imp./Set. Ext.";"PAN12_STC12";"Transações correntes - Saldo (BPM6)";193;52
"103";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM6)";"BPAG12_CKD12";"Conta capital - Desp. (Nova metod. - BPM6)";188;53
"104";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINIBOUT12";"Conta financeira - invest. brasil. - outros (Antiga metod. - BPM5)";183;54
"105";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_STK12";"Conta capital e financeira - saldo (Antiga metod. - BPM5)";183;54
"106";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINIOUT12";"Conta financeira - invest. - outros (Antiga metod. - BPM5)";182;56
"107";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_EROM12";"Balanço de pagamentos - erros e omissões (Antiga metod. - BPM5)";181;57
"108";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM6)";"BPAG12_CKR12";"Conta capital - Rec. (Nova metod. - BPM6)";181;57
"109";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM6)";"BPAG12_AR12";"Ativos de reserva (Nova metod. - BPM6)";181;57
"110";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINDER12";"Conta financeira - derivativos - saldo (Antiga metod. - BPM5)";180;60
"111";"Mensal";"Macroeconômico";"Produção";"CNI";"CNI12_NUCAP12";"Utilização da capacidade instalada - indústria";179;61
"112";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM6)";"BPAG12_HFBAN12";"Bancos - variação ativos no exterior (Nova metod. - BPM6)";179;61
"113";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_STKK12";"Conta capital e financeira - conta capital (Antiga metod. - BPM5)";179;61
"114";"Mensal";"Macroeconômico";"Emprego";"MTE/Caged";"CAGED12_DESLIG";"Empregados - demissões";178;64
"115";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_PGAEXP12";"Captação de recursos externos - pagamentos antecipados de exportação (Antiga metod. - BPM5)";178;64
"116";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_EMFNIM12";"Captação recursos externos - emprést. moeda - Res. nº 2.170 - financ. Imob. (Antiga metod. - BPM5)";178;64
"117";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_LSAL12";"Captação de recursos externos - leasing e aluguel (Antiga metod. - BPM5)";178;64
"118";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINIDBC12";"Conta financeira - invest. brasil. carteira - saldo (Antiga metod. - BPM5)";178;64
"119";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_EMBN12";"Captação recursos externos - emprést. moeda - bônus e notes (Antiga metod. - BPM5)";177;69
"120";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_EMCP12";"Captação recursos externos - emprést. moeda - commercial paper (Antiga metod. - BPM5)";177;69
"121";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINIDBCA12";"Conta financeira - invest. brasil. carteira - ações (Antiga metod. - BPM5)";177;69
"122";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_EMTOT12";"Captação recursos externos - emprést. moeda (Antiga metod. - BPM5)";177;69
"123";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINIDBCRF12";"Conta financeira - invest. brasil. carteira - títulos de renda fixa (Antiga metod. - BPM5)";177;69
"124";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_EMSEC12";"Captação recursos externos - emprést. moeda - securitização (Antiga metod. - BPM5)";177;69
"125";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINAUT12";"Captação recursos externos - financiamentos - autorizados (Antiga metod. - BPM5)";177;69
"126";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_EMFNRU12";"Captação recursos externos - emprést. moeda - Res. nº 2.483 - financ. rural (Antiga metod. - BPM5)";177;69
"127";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_EMRE6312";"Captação recursos externos - emprést. moeda - Resolução nº 63 (Antiga metod. - BPM5)";177;69
"128";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINDERREC12";"Conta financeira - derivativos - ativos (Antiga metod. - BPM5)";177;69
"129";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_EMRV12";"Captação recursos externos - emprést. moeda - renovações (Antiga metod. - BPM5)";177;69
"130";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_INVT12";"Captação de recursos externos - investimentos (Antiga metod. - BPM5)";177;69
"131";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINTO12";"Captação de recursos externos - financiamentos (Antiga metod. - BPM5)";177;69
"132";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_EMFR1012";"Captação recursos externos - emprést. moeda - Comunicado Firce nº 10 (Antiga metod. - BPM5)";177;69
"133";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINRG12";"Captação de recursos externos - financiamentos - registrados (Antiga metod. - BPM5)";177;69
"134";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINIDBCREC12";"Conta financeira - invest. brasil. carteira - receitas (Antiga metod. - BPM5)";176;84
"135";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINDERDES12";"Conta financeira - derivativos - passivos (Antiga metod. - BPM5)";176;84
"136";"Mensal";"Macroeconômico";"Balanço de pagamentos";"Bacen/BP (BPM5)";"BPN12_FINIDBCDES12";"Conta financeira - invest. brasil. carteira - despesas (Antiga metod. - BPM5)";176;84
"137";"Mensal";"Macroeconômico";"Percepção e expectativa";"Fecomercio SP";"FCESP12_IIC12";"Índice de confiança do consumidor (ICC)";167;87
"138";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_INCC12";"INCC - geral - índice (ago. 1994 = 100)";158;88
"139";"Mensal";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM12_SBCCC12";"Câmbio contratado - comercial";154;89
"140";"Mensal";"Macroeconômico";"Preços";"IBGE/SNIPC";"PRECOS12_IPCAAB12";"IPCA - alimentos e bebidas - var.";146;90
"141";"Mensal";"Macroeconômico";"Financeiras";"Anbima";"ANBIMA12_TJPOUP12";"Poupança - rendimento nominal - 1º dia útil (até 03.05.2012)";146;90
"142";"Mensal";"Macroeconômico";"Comércio exterior";"MDIC/SECEX";"SECEX12_XVTOT12";"Exportações - (FOB)";146;90
"143";"Mensal";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM12_ERVF12";"Taxa de câmbio - R$ / US$ - comercial - venda - fim período";146;90
"144";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"Bacen/Not. Imp./Set. Ext.";"PAN12_SBC12";"Balança comercial - Saldo (BPM6)";134;94
"145";"Mensal";"Macroeconômico";"Emprego";"IBGE/PNAD Contínua";"PNADC12_PD12";"Pessoas desocupadas";128;95
"146";"Mensal";"Macroeconômico";"Produção";"ABPO";"ABPO12_PAPEL12";"Expedição de caixas, acessórios e chapas - papelão ondulado - qde.";124;96
"147";"Mensal";"Macroeconômico";"Preços";"IBGE/SNIPC";"PRECOS12_IPCA15G12";"Inflação - IPCA-15";121;97
"148";"Mensal";"Macroeconômico";"Emprego";"IBGE/PME antiga";"PME12_TDA12";"Taxa de desemprego - aberto - referência: 30 dias - RMs";116;98
"149";"Mensal";"Macroeconômico";"Produção";"Bacen Outras/SGS";"SGS12_IBCBRDESSAZ12";"Índice de Atividade Econômica do Banco Central (IBC-Br) - dessazonalizado (2002=100)";114;99
"150";"Mensal";"Macroeconômico";"Salário e renda";"IPEA";"GAC12_SALMINDOL12";"Salário mínimo - paridade do poder de compra (PPC)";113;100
"151";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_INCCG12";"Inflação - INCC";113;100
"152";"Mensal";"Macroeconômico";"Comércio exterior";"Funcex";"FUNCEX12_XPT12";"Exportações - preços - índice (média 2006 = 100)";112;102
"153";"Mensal";"Macroeconômico";"Produção";"IBGE/PIM-PF";"PIMPFN12_QIIGN12";"Produção industrial - indústria geral - quantum - índice (média 2012 = 100)";107;103
"154";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"Bacen/Not. Imp./Set. Ext.";"PAN12_XTV12";"Balança comercial - Exportações (BPM6)";104;104
"155";"Mensal";"Macroeconômico";"Moeda e crédito";"Bacen/Not. Imp./Moeda";"BM12_M0N12";"M0 - base monetária - fim período";104;104
"156";"Mensal";"Macroeconômico";"Produção";"IBGE/PIM-PF";"PIMPFN12_QIIGSNAS12";"Produção industrial - indústria geral - quantum - índice dessaz. (média 2012 = 100)";104;104
"157";"Mensal";"Macroeconômico";"Preços";"Bacen/Boletim/Ativ. Ec.";"BM12_IPCAPM12";"IPCA - preços monitorados - var.";92;107
"158";"Mensal";"Macroeconômico";"Salário e renda";"IBGE/PNAD Contínua";"PNADC12_RRPE12";"Rend. real méd. princip. efet. mensal";91;108
"159";"Mensal";"Macroeconômico";"Produção";"IBGE/PIM-PF";"PIMPFN12_QIIGN212";"Produção industrial - bebidas - quantum - índice (média 2012 = 100)";89;109
"160";"Mensal";"Macroeconômico";"Financeiras";"Bacen/Boletim/M. Finan.";"BM12_RNDPO12";"Poupança - rendimento nominal a partir de 04.05.2012 - Rentabilidade no período (1º dia do mês)";88;110
"161";"Mensal";"Macroeconômico";"Câmbio";"IPEA";"GAC12_TCERMTINPC12";"Taxa de câmbio - efetiva real - INPC - importações - índice (média 2010 = 100)";85;111
"162";"Mensal";"Macroeconômico";"Contas nacionais";"IPEA";"GAC12_IPIB12";"PIB mensal - índice (1995 = 100)";83;112
"163";"Mensal";"Regional";"Emprego";"IBGE";"PMETXDES";"Taxa de desemprego - referência: 30 dias - RMs";83;112
"164";"Mensal";"Macroeconômico";"Preços";"Fipe";"FIPE12_FIPE0001";"Inflação - IPC (FIPE)";83;112
"165";"Mensal";"Macroeconômico";"Produção";"Anfavea";"ANFAVE12_QPASSAM12";"Produção - automóveis - montados - qde.";82;115
"166";"Mensal";"Macroeconômico";"Sinopse macroeconômica";"IBGE/PMC";"PAN12_IVVRG12";"Valor real das vendas no varejo";81;116
"167";"Mensal";"Macroeconômico";"Finanças públicas";"Bacen/Not. Imp./F. Púb.";"BM12_DTSPY12";"Dívida - total - setor público - líquida";80;117
"168";"Mensal";"Macroeconômico";"Economia internacional";"BLS";"BLS12_IPCEUAS12";"IPC - índice (média 1982-84 = 100)";78;118
"169";"Mensal";"Macroeconômico";"Produção";"Bacen Outras/SGS";"SGS12_IBCBR12";"Índice de Atividade Econômica do Banco Central (IBC-Br) (2002=100)";76;119
"170";"Mensal";"Macroeconômico";"Câmbio";"Bacen/Boletim/BP";"BM12_XCC12";"Câmbio contratado - comercial - exportação";74;120
"171";"Mensal";"Macroeconômico";"Percepção e expectativa";"Fecomercio SP";"FCESP12_IICF12";"Índice de expectativas (IEC)";73;121
"172";"Mensal";"Macroeconômico";"Comércio exterior";"MDIC/SECEX";"SECEX12_MVTOT12";"Importações - (FOB)";72;122
"173";"Mensal";"Macroeconômico";"Preços";"FGV/Conj. Econ. - IGP";"IGP12_IGPF12";"IGP-DI - geral - centrado - fim período - índice (ago. 1994 = 100)";71;123
